Cluster Id	Dataset Id	Feature Id	Mono Mass	NET	Drift Time	charge
9740	104	3657	1873.046597	0.813809524	21.89901	3
9740	105	4367	1873.027408	0.810387597	19.02362	3
9740	105	4368	1873.031556	0.811317829	20.07141	3
9740	105	4369	1873.033801	0.812015504	20.6968	3
9740	105	4370	1873.043058	0.810387597	21.79371	3
9740	106	3787	1873.02035	0.812006899	19.07703	3
9740	106	3788	1873.04471	0.812006899	21.80538	3
9740	107	3590	1873.031044	0.812004317	20.08782	3
9740	107	3591	1873.033337	0.812941721	20.82	3
9740	107	3592	1873.039577	0.812941721	19.05568	3
9740	107	3593	1873.052197	0.812941721	21.80833	3
9740	108	4550	1873.040435	0.806757635	20.78481	3
9740	108	4551	1873.040575	0.806757635	19.96937	3
9740	108	4552	1873.043758	0.80805718	19.01091	3
9740	108	4553	1873.054365	0.806757635	21.67441	3
9740	109	3601	1873.031858	0.815509893	19.98882	3
9740	109	3602	1873.032008	0.815509893	20.71124	3
9740	109	3603	1873.042386	0.814292237	21.73472	3
9740	109	3604	1873.043422	0.814901065	18.94816	3
9740	110	4423	1873.023566	0.81173095	19.91277	3
9740	110	4424	1873.024763	0.810163061	20.7754	3
9740	110	4425	1873.039644	0.805459392	18.91317	3
9740	110	4426	1873.044553	0.810163061	21.65462	3
9740	111	3603	1873.033478	0.81271719	20.06791	3
9740	111	3604	1873.038798	0.809020333	19.17923	3
9740	111	3605	1873.047078	0.810868762	21.87208	3
9740	112	4514	1873.032622	0.80887218	18.92035	3
9740	112	4515	1873.039685	0.811378446	20.66997	3
9740	112	4516	1873.040325	0.811378446	19.8929	3
9740	112	4517	1873.050952	0.80887218	21.58431	3
9740	113	4325	1873.030385	0.80843318	19.98591	3
9740	113	4326	1873.035125	0.813963134	20.7377	3
9740	113	4327	1873.050525	0.806589862	18.89602	3
9740	113	4328	1873.053735	0.80843318	21.56678	3
9740	114	4097	1873.032359	0.812539243	19.90431	3
9740	114	4098	1873.037759	0.812539243	20.74063	3
9740	114	4099	1873.041199	0.806383503	18.95306	3
9740	114	4100	1873.051709	0.811308095	21.65581	3
9740	115	4498	1873.027977	0.816235147	19.884	3
9740	115	4499	1873.031757	0.816235147	20.72546	3
9740	115	4500	1873.049525	0.814358974	21.58159	3
9740	115	4501	1873.054437	0.816235147	18.93146	3
9740	116	4509	1873.039178	0.809701539	20.01697	3
9740	116	4510	1873.04218	0.808130694	18.99938	3
9740	116	4511	1873.043856	0.811272385	20.65574	3
9740	116	4512	1873.0486	0.808130694	21.72154	3
9740	117	3627	1873.017976	0.813416899	19.95454	3
9740	117	3628	1873.022066	0.808774373	19.10435	3
9740	117	3629	1873.027626	0.814345404	20.87644	3
9740	117	3630	1873.047145	0.812488394	21.79231	3
9740	118	4180	1873.03242	0.809937811	19.95873	3
9740	118	4181	1873.052201	0.808383085	21.70329	3
9740	118	4182	1873.055051	0.808383085	19.07397	3
9740	119	4373	1873.022302	0.809251074	20.73309	3
9740	119	4374	1873.025242	0.809251074	18.96384	3
9740	119	4375	1873.039026	0.80771639	19.90585	3
9740	119	4376	1873.04002	0.806181707	21.63024	3
9740	120	4257	1873.030522	0.813676471	20.92104	3
9740	120	4258	1873.033182	0.814338235	20.10779	3
9740	120	4259	1873.037062	0.813419118	19.10248	3
9740	120	4260	1873.053482	0.8125	21.78563	3
9740	121	4461	1873.027471	0.810207337	20.80786	3
9740	121	4462	1873.038461	0.808931419	18.97974	3
9740	121	4463	1873.039321	0.810207337	19.96996	3
9740	121	4464	1873.050301	0.808931419	21.73799	3
9740	122	4032	1873.019992	0.81122549	20.68553	3
9740	122	4033	1873.033072	0.81122549	19.89913	3
9740	122	4034	1873.038765	0.81	18.98649	3
9740	122	4035	1873.044425	0.81	21.64493	3
9740	123	4120	1873.026546	0.811823783	20.06442	3
9740	123	4121	1873.030177	0.807202711	19.10407	3
9740	123	4122	1873.038648	0.809975354	20.94448	3
9740	123	4123	1873.057458	0.809975354	21.83482	3
9740	124	4830	1873.029187	0.81111725	20.75717	3
9740	124	4831	1873.033074	0.811583794	20.07195	3
9740	124	4832	1873.046654	0.811583794	19.04425	3
9740	124	4833	1873.047154	0.811583794	21.77104	3
9740	125	4404	1873.021655	0.809822523	19.01498	3
9740	125	4405	1873.03254	0.812726686	20.01909	3
9740	125	4406	1873.03424	0.812726686	20.7918	3
9740	125	4407	1873.04774	0.810790578	21.69627	3
9740	126	4098	1873.032927	0.810334279	19.89908	3
9740	126	4099	1873.033767	0.806549984	18.96097	3
9740	126	4100	1873.037917	0.812226427	20.69029	3
9740	126	4101	1873.053307	0.810334279	21.70677	3
9740	127	4201	1873.020733	0.810714505	19.12556	3
9740	127	4202	1873.034413	0.811634468	20.82062	3
9740	127	4203	1873.053542	0.810714505	21.81303	3
9740	128	4067	1873.023463	0.811788144	20.03155	3
9740	128	4068	1873.034333	0.809196631	19.12065	3
9740	128	4069	1873.048113	0.809196631	21.87863	3
9740	129	4420	1873.036322	0.812666667	20.76704	3
9740	129	4421	1873.046042	0.811666667	21.78728	3
9740	129	4422	1873.047872	0.813666667	20.08076	3
9740	129	4423	1873.048742	0.811666667	19.05315	3
9740	130	4045	1873.029682	0.812549923	19.00125	3
9740	130	4046	1873.032752	0.813164363	20.81923	3
9740	130	4047	1873.033112	0.809447005	19.94594	3
9740	130	4048	1873.041122	0.812549923	21.7119	3
9740	131	4161	1873.029876	0.810738689	18.94731	3
9740	131	4162	1873.034436	0.810738689	19.88979	3
9740	131	4163	1873.035182	0.813200985	20.71969	3
9740	131	4164	1873.048026	0.810738689	21.65387	3
9740	132	4655	1873.0306	0.811981567	19.91363	3
9740	132	4656	1873.032354	0.811059908	20.78467	3
9740	132	4657	1873.04118	0.811981567	18.95294	3
9740	132	4658	1873.050624	0.811059908	21.64842	3
9740	133	4531	1873.046355	0.809357165	18.91111	3
9740	133	4532	1873.04882	0.810297899	20.56364	3
9740	133	4533	1873.049465	0.811238633	19.92945	3
9740	133	4534	1873.058395	0.809357165	21.64871	3
9740	134	3939	1873.018716	0.792099738	19.03843	3
9740	134	3940	1873.031779	0.81015748	20.85754	3
9740	134	3941	1873.03635	0.810800525	20.03734	3
9740	134	3942	1873.04763	0.810800525	21.80462	3
9740	135	4180	1873.028443	0.814556721	20.6826	3
9740	135	4181	1873.035796	0.813603432	19.91309	3
9740	135	4182	1873.039852	0.811696854	18.95236	3
9740	135	4183	1873.044202	0.811696854	21.70953	3
9740	136	4335	1873.037848	0.810697674	19.88864	3
9740	136	4336	1873.055748	0.810697674	18.88522	3
9740	136	4337	1873.056018	0.810697674	21.63687	3
9740	137	4093	1873.038825	0.811078708	20.69624	3
9740	137	4094	1873.045268	0.809824396	20.01665	3
9740	137	4095	1873.046458	0.809824396	18.99583	3
9740	137	4096	1873.057368	0.809824396	21.66905	3
9740	138	3902	1873.031926	0.81129938	19.91047	3
9740	138	3903	1873.040373	0.811952334	20.69228	3
9740	138	3904	1873.044526	0.81129938	18.93972	3
9740	138	3905	1873.053776	0.81129938	21.67514	3
9740	139	3876	1873.035315	0.81077232	19.18931	3
9740	139	3877	1873.036023	0.812625888	20.99998	3
9740	139	3878	1873.051979	0.811699104	21.93959	3
9740	140	3947	1873.043268	0.808167282	20.94061	3
9740	140	3948	1873.048988	0.808167282	20.25812	3
9740	140	3949	1873.050118	0.808167282	19.14644	3
9740	140	3950	1873.051988	0.808167282	21.86464	3
9740	141	4109	1873.036082	0.813051735	19.95162	3
9740	141	4110	1873.037362	0.813051735	20.76132	3
9740	141	4111	1873.044002	0.813051735	18.99677	3
9740	141	4112	1873.048459	0.811741978	21.65975	3
9740	142	4040	1873.041786	0.81029552	19.87872	3
9740	142	4041	1873.043486	0.811248808	20.75413	3
9740	142	4042	1873.046226	0.81029552	18.90113	3
9740	142	4043	1873.055396	0.81029552	21.61642	3
9740	143	3912	1873.033631	0.806872751	20.08518	3
9740	143	3913	1873.038486	0.808181223	20.7693	3
9740	143	3914	1873.040261	0.806872751	19.04631	3
9740	143	3915	1873.048561	0.806872751	21.82767	3
9740	144	3814	1873.026624	0.813339495	20.60244	3
9740	144	3815	1873.027674	0.811491066	19.85899	3
9740	144	3816	1873.035634	0.809642637	18.88487	3
9740	144	3817	1873.046864	0.811491066	21.57698	3
9740	145	4143	1873.028757	0.814539206	20.82	3
9740	145	4144	1873.04215	0.812664792	19.90184	3
9740	145	4145	1873.046141	0.811727585	18.94838	3
9740	145	4146	1873.05004	0.812664792	21.69905	3
9740	146	4515	1873.046598	0.807280453	21.72296	3
9740	147	4160	1873.028818	0.814404762	19.89668	3
9740	147	4161	1873.037109	0.809444444	18.96047	3
9740	147	4162	1873.040101	0.818968254	20.74412	3
9740	147	4163	1873.050213	0.811097884	21.5659	3
9740	148	4654	1873.034615	0.809417596	18.97533	3
9740	148	4655	1873.036852	0.811276332	20.65054	3
9740	148	4656	1873.038422	0.811276332	20.05034	3
9740	148	4657	1873.043185	0.809417596	21.65581	3
9740	149	4618	1873.035604	0.813131115	20.81208	3
9740	149	4619	1873.035949	0.810521853	19.99881	3
9740	149	4620	1873.047009	0.810521853	21.70474	3
9740	149	4621	1873.048189	0.810521853	19.02338	3
9740	150	3841	1873.027515	0.805320513	19.0553	3
9740	150	3842	1873.027319	0.806923077	20.92334	3
9740	150	3843	1873.030402	0.810128205	20.06346	3
9740	150	3844	1873.047255	0.808525641	21.80857	3
